type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,58:BF:25:17:9A:5D,-57,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,68758,0,131,0,0,0.458302,128,[-125 48 8 0 0 0 0 0 0 0 0 0 33 24 31 26 32 25 33 26 29 27 25 26 25 26 22 25 23 26 22 26 25 25 23 26 22 23 21 23 17 22 21 22 16 20 14 19 15 18 14 17 13 15 15 15 12 13 14 12 16 11 14 9 0 0 13 8 13 7 13 5 12 5 11 4 12 3 12 1 10 1 11 0 10 -2 10 -3 9 -3 9 -5 9 -5 8 -5 8 -6 8 -8 7 -8 7 -9 6 -9 5 -9 5 -11 4 -11 3 -12 3 -12 3 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-65,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,79653,0,135,0,0,0.488254,384,[-121 112 8 0 0 0 0 0 0 0 0 0 6 30 5 28 5 30 3 29 3 30 2 27 2 27 1 26 1 26 0 26 -1 26 0 25 -2 23 -2 23 -2 21 -1 21 -1 19 0 19 0 18 0 17 -1 16 1 15 0 15 1 13 1 13 2 12 0 0 2 11 3 10 5 9 4 9 3 7 5 8 5 6 5 5 5 5 6 4 5 2 5 3 6 3 6 2 7 1 7 0 7 -1 6 -2 7 -1 7 -3 7 -3 7 -3 8 -4 7 -6 8 -5 7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-57,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,185368,0,239,0,0,0.5747,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -27 -25 -25 -26 -28 -27 -27 -28 -24 -27 -20 -26 -21 -26 -18 -25 -19 -26 -17 -27 -19 -26 -18 -27 -17 -25 -16 -23 -14 -21 -17 -24 -12 -21 -11 -20 -11 -18 -12 -17 -11 -16 -12 -16 -10 -14 -12 -13 -13 -13 -12 -12 0 0 -12 -10 -12 -10 -11 -8 -11 -7 -10 -6 -10 -5 -10 -4 -10 -3 -10 -2 -10 -1 -10 0 -9 0 -9 1 -8 2 -9 3 -8 4 -8 5 -7 5 -7 5 -6 5 -7 6 -6 8 -6 8 -5 9 -6 9 -4 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-62,11,0,0,0,0,0,0,0,0,0,-91,0,6,1,2081453,0,37,0,0,2.47082,128,[37 80 2 0 0 0 0 0 0 0 0 0 -35 -13 -35 -11 -37 -15 -33 -14 -34 -14 -28 -16 -27 -17 -26 -16 -28 -17 -26 -16 -26 -19 -27 -20 -26 -20 -22 -18 -20 -13 -24 -17 -19 -14 -18 -13 -16 -13 -16 -13 -16 -12 -17 -11 -14 -12 -15 -9 -16 -9 -14 -6 0 0 -15 -5 -15 -4 -14 -2 -14 -1 -11 -2 -13 0 -12 2 -12 2 -11 4 -12 4 -11 5 -10 4 -11 6 -10 8 -11 9 -10 9 -10 12 -10 11 -10 11 -8 13 -9 13 -9 15 -9 16 -9 18 -9 16 -9 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-63,11,0,0,0,0,0,0,0,0,0,-91,0,6,1,2084755,0,82,0,0,2.50733,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -25 -27 -23 -28 -25 -28 -25 -29 -22 -28 -17 -27 -19 -28 -16 -27 -18 -27 -15 -28 -15 -28 -14 -30 -14 -27 -13 -25 -11 -24 -14 -24 -10 -21 -10 -21 -9 -19 -10 -18 -9 -17 -11 -17 -8 -14 -11 -14 -12 -14 -11 -13 0 0 -11 -11 -12 -10 -12 -8 -12 -7 -10 -6 -12 -5 -12 -4 -12 -3 -12 -1 -12 -1 -14 -1 -11 0 -13 1 -13 2 -13 3 -11 3 -16 7 -13 6 -11 9 -14 9 -15 11 -12 8 -13 11 -16 11 -13 12 -16 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-60,11,0,0,0,0,0,0,0,0,0,-91,0,6,1,2326898,0,37,0,0,2.71608,128,[37 80 2 0 0 0 0 0 0 0 0 0 -18 11 -18 10 -20 11 -19 11 -19 9 -17 7 -18 8 -17 6 -17 7 -17 6 -18 7 -17 7 -16 6 -16 6 -14 4 -15 7 -13 4 -13 4 -12 4 -13 4 -11 3 -11 3 -9 3 -10 4 -10 5 -9 5 0 0 -7 4 -7 5 -6 5 -6 5 -4 4 -4 5 -3 5 -3 4 -2 4 -2 4 -1 4 -1 4 0 4 1 4 1 4 1 4 2 4 2 4 3 4 3 3 4 3 4 3 5 3 6 3 5 3 6 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-69,11,1,6,1,1,1,1,0,0,0,-91,3,6,1,2338373,0,110,0,0,2.74424,384,[110 96 6 0 0 0 0 0 0 0 0 0 -28 -13 -26 -12 -27 -13 -26 -13 -27 -15 -23 -14 -23 -14 -23 -15 -22 -15 -21 -15 -22 -15 -21 -16 -19 -14 -19 -15 -18 -14 -19 -14 -16 -13 -16 -12 -15 -12 -14 -12 -14 -11 -15 -11 -13 -10 -13 -9 -12 -9 -12 -9 0 0 -11 -7 -11 -5 -10 -4 -11 -4 -10 -3 -8 -3 -9 -3 -9 -1 -8 -1 -8 0 -8 1 -7 2 -6 2 -6 2 -6 3 -4 4 -4 5 -4 5 -4 5 -3 5 -2 6 -1 6 -2 8 -1 7 -1 8 0 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-69,11,1,3,1,1,1,1,0,0,0,-91,2,6,1,2493502,0,110,0,0,2.88256,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 22 15 20 15 21 14 22 13 21 11 20 11 21 10 20 9 20 9 19 8 19 8 19 8 18 7 17 5 16 7 17 6 15 6 13 5 12 5 12 5 11 5 10 5 9 4 9 5 8 5 6 0 0 5 5 5 4 5 2 4 1 3 0 5 -1 4 -2 3 -3 4 -3 4 -5 4 -5 4 -5 3 -5 3 -7 3 -9 4 -7 1 -10 0 -10 -2 -13 1 -13 1 -10 -2 -14 -2 -16 2 -15 3 -13 -3 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-68,11,1,3,1,1,1,1,0,0,0,-91,1,6,1,2596135,0,110,0,0,2.98513,384,[110 96 6 0 0 0 0 0 0 0 0 0 -29 -14 -27 -17 -29 -14 -29 -17 -26 -17 -24 -16 -25 -15 -23 -16 -22 -16 -22 -16 -20 -16 -23 -14 -19 -15 -20 -15 -18 -14 -20 -13 -16 -13 -17 -12 -15 -13 -15 -9 -13 -9 -13 -8 -12 -9 -12 -7 -12 -8 -11 -5 0 0 -10 -4 -8 -2 -8 -2 -6 -2 -6 -1 -7 0 -3 1 -5 1 -4 1 -1 0 -3 2 -1 5 2 6 2 5 2 4 3 4 1 6 7 2 6 7 10 3 7 4 6 7 13 6 8 6 12 6 12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,58:BF:25:17:9A:5D,-65,11,1,1,1,1,1,1,0,0,0,-91,1,6,1,2704444,0,110,0,0,3.09345,384,[110 96 6 0 0 0 0 0 0 0 0 0 -30 -8 -28 -8 -30 -9 -30 -11 -29 -11 -24 -11 -27 -11 -25 -10 -25 -11 -24 -12 -24 -14 -24 -14 -22 -13 -22 -13 -19 -13 -23 -12 -18 -11 -18 -11 -16 -10 -17 -9 -16 -9 -16 -8 -14 -9 -14 -8 -15 -8 -13 -5 0 0 -13 -4 -12 -2 -11 -2 -11 -1 -9 -2 -9 -1 -9 1 -8 1 -7 2 -6 3 -6 3 -6 4 -4 4 -3 5 -4 6 -3 7 -2 8 -1 7 -1 8 1 8 0 9 2 9 2 11 2 10 2 11 3 10 0 0 0 0 0 0 0 0 0 0 ]
