type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,78:21:84:7E:97:F9,-47,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,56453,0,131,0,0,0.454946,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -23 15 -24 13 -25 15 -26 15 -25 12 -24 9 -25 9 -24 7 -25 8 -25 7 -26 9 -27 9 -25 8 -25 8 -23 6 -26 8 -23 5 -23 5 -22 5 -22 5 -21 4 -23 5 -20 3 -20 6 -22 7 -21 7 0 0 -20 7 -20 8 -20 8 -19 8 -17 7 -18 8 -19 9 -18 7 -18 10 -17 8 -18 11 -16 9 -16 11 -17 11 -17 10 -16 11 -17 13 -16 11 -16 11 -16 11 -16 12 -16 12 -15 13 -15 14 -15 13 -15 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,56970,0,135,0,0,0.488435,384,[-121 112 8 0 0 0 0 0 0 0 0 0 21 4 21 5 21 6 20 7 20 7 19 7 19 9 19 9 19 9 18 9 18 9 18 10 17 10 17 10 17 10 17 10 16 9 16 9 15 9 15 9 14 9 15 9 14 8 14 7 14 8 14 7 0 0 14 7 14 6 14 6 14 6 13 5 13 5 13 5 13 4 14 5 13 3 14 3 13 2 14 2 13 2 14 1 14 1 14 1 14 0 14 0 14 0 14 0 15 0 14 0 14 -2 14 -1 14 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,177918,0,239,0,0,0.575835,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 -10 18 -10 17 -12 17 -12 17 -13 16 -12 15 -13 15 -13 15 -13 14 -14 13 -14 13 -14 13 -14 13 -14 12 -14 12 -14 12 -13 11 -12 11 -13 10 -12 10 -13 11 -12 10 -12 10 -12 10 -12 10 -11 10 0 0 -11 10 -11 10 -10 10 -10 10 -9 10 -9 10 -9 11 -8 10 -8 11 -8 11 -7 11 -7 11 -7 11 -7 12 -6 11 -6 12 -6 12 -5 12 -5 12 -5 12 -5 12 -5 13 -4 12 -4 13 -4 13 -4 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-48,11,0,0,0,0,0,0,0,0,0,-93,0,6,1,2074334,0,37,0,0,2.47263,128,[37 80 2 0 0 0 0 0 0 0 0 0 -24 9 -23 8 -26 8 -26 8 -25 6 -22 4 -24 5 -22 4 -24 4 -24 3 -25 4 -26 3 -24 3 -24 2 -21 1 -25 3 -21 0 -21 0 -20 1 -20 1 -20 1 -21 1 -19 0 -19 2 -21 3 -20 3 0 0 -19 4 -20 4 -19 4 -19 4 -16 3 -17 5 -18 6 -17 5 -18 7 -17 5 -18 6 -16 5 -17 7 -17 7 -17 6 -17 7 -17 9 -15 7 -16 8 -15 9 -15 9 -16 9 -16 10 -16 10 -15 9 -15 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,0,0,0,0,-93,0,6,1,2074546,0,82,0,0,2.50434,384,[82 -96 4 0 0 0 0 0 0 0 0 0 10 20 10 20 8 21 8 21 7 20 6 20 6 20 6 21 5 21 4 21 4 20 3 21 3 20 3 20 2 20 2 20 2 19 2 18 2 18 2 18 1 18 2 17 2 17 2 16 2 17 3 16 0 0 3 16 3 16 3 15 3 15 4 14 4 14 4 14 4 13 5 14 5 14 6 13 6 13 6 13 7 13 6 13 7 13 7 12 7 11 8 12 8 11 9 12 9 12 9 11 9 11 9 11 10 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-47,11,0,0,0,0,0,0,0,0,0,-93,0,6,1,2333682,0,37,0,0,2.73176,128,[37 80 2 0 0 0 0 0 0 0 0 0 -21 -19 -20 -19 -22 -21 -22 -22 -20 -21 -16 -20 -18 -21 -16 -20 -17 -22 -16 -23 -17 -23 -17 -24 -15 -22 -15 -22 -13 -20 -17 -23 -13 -21 -12 -21 -12 -19 -13 -19 -13 -18 -14 -20 -11 -18 -13 -18 -15 -19 -14 -18 0 0 -15 -17 -16 -17 -16 -16 -16 -16 -14 -14 -16 -14 -17 -14 -15 -13 -17 -13 -16 -13 -17 -13 -15 -12 -16 -12 -17 -12 -17 -12 -17 -11 -20 -11 -17 -10 -18 -10 -18 -9 -18 -9 -20 -9 -19 -9 -20 -9 -19 -9 -18 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-93,3,6,1,2339408,0,110,0,0,2.77204,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -21 -10 -22 -9 -21 -8 -23 -7 -21 -7 -22 -7 -22 -6 -22 -5 -22 -5 -21 -5 -22 -4 -22 -3 -21 -3 -21 -3 -21 -3 -21 -3 -20 -3 -19 -4 -19 -3 -19 -3 -19 -3 -19 -3 -18 -3 -18 -3 -18 -4 -17 0 0 -4 -17 -4 -16 -5 -16 -5 -16 -5 -15 -6 -15 -5 -16 -6 -15 -6 -15 -7 -14 -7 -14 -7 -14 -8 -14 -8 -14 -8 -13 -9 -13 -9 -13 -10 -13 -10 -12 -10 -12 -10 -12 -11 -12 -11 -12 -11 -11 -11 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-93,2,6,1,2497088,0,110,0,0,2.89499,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 3 -21 2 -21 2 -21 1 -21 0 -21 0 -20 -1 -20 -2 -20 -2 -20 -2 -20 -2 -20 -3 -19 -4 -19 -3 -18 -4 -19 -3 -17 -4 -17 -3 -17 -3 -17 -4 -16 -4 -17 -4 -16 -4 -16 -3 -16 -3 -16 -3 0 0 -15 -3 -15 -2 -15 -2 -15 -1 -14 -1 -15 -1 -14 -1 -14 -1 -14 -1 -14 0 -14 1 -13 1 -14 1 -14 1 -14 2 -14 2 -13 2 -13 3 -13 2 -13 3 -13 3 -13 4 -13 4 -13 4 -13 5 -13 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,2564164,0,110,0,0,2.96194,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -3 23 -2 22 -1 23 0 22 0 22 0 22 1 21 1 21 1 21 2 21 3 21 3 20 3 20 4 20 3 20 4 19 4 18 4 18 3 18 3 18 3 17 3 17 3 17 3 17 3 16 2 0 0 16 2 16 2 15 1 16 1 15 1 15 0 15 0 15 -1 15 -1 14 -1 15 -2 14 -2 15 -2 15 -3 14 -3 14 -4 14 -4 14 -4 14 -5 14 -5 14 -5 14 -6 14 -6 14 -6 14 -6 13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,2674334,0,110,0,0,3.0722,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -18 -15 -17 -15 -18 -14 -19 -14 -19 -12 -19 -12 -19 -12 -19 -11 -20 -11 -20 -11 -19 -10 -20 -10 -19 -9 -20 -9 -19 -9 -19 -9 -18 -9 -18 -8 -17 -7 -18 -7 -17 -7 -18 -7 -17 -8 -16 -8 -16 -8 -16 0 0 -8 -16 -8 -15 -8 -14 -9 -14 -9 -13 -9 -14 -9 -13 -10 -13 -10 -13 -10 -12 -11 -12 -10 -11 -11 -11 -11 -11 -11 -11 -11 -10 -12 -11 -12 -10 -12 -10 -13 -9 -12 -9 -13 -9 -13 -9 -14 -8 -14 -9 -13 -8 0 0 0 0 0 0 0 0 0 0 ]
