type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,78:21:84:7E:97:F9,-46,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,136150,0,131,0,0,0.534949,128,[-125 48 8 0 0 0 0 0 0 0 0 0 8 -25 8 -23 9 -26 9 -26 10 -25 10 -21 11 -23 11 -21 11 -23 14 -21 13 -22 15 -23 14 -21 13 -21 13 -18 13 -23 13 -18 13 -18 12 -17 12 -18 12 -17 12 -19 12 -16 11 -17 12 -19 11 -18 0 0 10 -18 9 -19 8 -18 9 -19 8 -16 7 -18 7 -19 7 -17 6 -19 7 -18 6 -19 6 -16 6 -18 5 -18 5 -18 4 -18 4 -20 4 -18 3 -18 3 -19 3 -18 2 -19 3 -19 2 -19 3 -18 2 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,136640,0,135,0,0,0.568694,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -17 16 -17 14 -18 14 -18 14 -19 13 -18 12 -19 12 -19 11 -19 11 -19 11 -20 10 -20 10 -20 9 -19 9 -19 9 -20 9 -19 8 -18 8 -17 8 -18 8 -18 7 -17 8 -17 7 -16 7 -17 8 -16 8 0 0 -16 8 -15 8 -14 8 -14 8 -13 9 -13 9 -13 9 -13 9 -12 9 -12 10 -12 10 -12 10 -11 10 -11 11 -11 11 -10 11 -10 12 -9 11 -9 11 -9 12 -9 12 -9 13 -8 12 -8 13 -7 12 -7 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,263011,0,239,0,0,0.661323,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 -24 -6 -23 -7 -23 -7 -22 -8 -22 -8 -22 -9 -22 -9 -21 -10 -21 -10 -20 -10 -20 -11 -20 -11 -19 -11 -19 -11 -19 -11 -19 -12 -18 -12 -17 -11 -18 -11 -17 -11 -17 -10 -17 -10 -16 -10 -16 -9 -16 -10 -16 -9 0 0 -16 -9 -16 -8 -16 -8 -16 -7 -15 -7 -15 -7 -15 -6 -15 -6 -16 -6 -15 -5 -16 -5 -16 -4 -16 -4 -16 -3 -16 -3 -16 -3 -16 -2 -16 -3 -16 -1 -16 -1 -15 -1 -16 -1 -16 -1 -16 0 -16 0 -16 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-58,11,1,7,1,1,1,0,0,0,0,-92,0,6,1,2069636,0,82,0,0,2.46821,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 -23 -2 -23 -1 -22 -1 -23 0 -22 0 -22 1 -22 2 -21 2 -22 3 -22 3 -21 3 -21 3 -20 4 -20 4 -20 4 -20 4 -19 3 -19 4 -19 4 -18 4 -18 4 -18 3 -18 3 -17 3 -18 2 -17 0 0 2 -17 2 -16 2 -17 1 -16 1 -16 1 -16 0 -16 0 -16 0 -16 -1 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -16 -4 -15 -4 -15 -4 -15 -4 -15 -5 -15 -5 -15 -6 -14 -6 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-48,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,2069779,0,37,0,0,2.50163,128,[37 80 2 0 0 0 0 0 0 0 0 0 -21 15 -20 14 -23 15 -22 15 -23 13 -21 10 -22 11 -22 9 -23 10 -23 8 -23 10 -24 9 -23 9 -23 9 -20 7 -23 11 -20 7 -21 7 -19 6 -19 7 -19 7 -20 8 -19 5 -18 8 -20 9 -19 8 0 0 -18 9 -18 11 -17 10 -17 11 -15 9 -15 10 -16 11 -15 10 -15 12 -16 10 -15 11 -14 10 -14 12 -14 12 -14 12 -13 12 -14 14 -12 12 -12 13 -12 13 -12 13 -12 14 -12 14 -11 14 -11 14 -11 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-47,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,2392893,0,37,0,0,2.7913,128,[37 80 2 0 0 0 0 0 0 0 0 0 -1 -28 1 -27 0 -29 1 -30 2 -28 4 -25 5 -26 6 -24 6 -26 7 -25 5 -27 6 -28 6 -26 6 -26 7 -23 6 -26 7 -23 7 -22 7 -22 7 -21 7 -21 8 -23 7 -19 5 -21 5 -23 5 -22 0 0 4 -22 4 -22 3 -22 3 -22 3 -20 3 -21 2 -22 3 -20 1 -22 2 -20 0 -22 0 -19 -1 -20 0 -21 0 -20 -1 -21 -2 -22 -1 -21 -1 -20 -2 -20 -1 -20 -2 -21 -3 -21 -4 -21 -4 -20 -4 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,3,6,1,2400296,0,110,0,0,2.82378,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 19 9 19 8 20 7 20 7 20 6 19 6 20 5 20 5 20 4 20 4 20 4 20 3 19 3 19 2 18 3 19 3 19 3 18 3 18 2 17 2 17 2 17 3 17 3 16 2 16 3 16 0 0 3 16 4 15 4 15 5 15 4 14 5 14 4 14 5 13 6 13 6 13 6 13 6 12 6 12 7 12 7 12 8 11 8 12 9 11 9 11 9 11 9 11 9 10 10 11 10 10 10 10 10 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,2403651,0,110,0,0,2.85991,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 8 -20 7 -20 6 -21 5 -20 5 -20 4 -20 3 -20 3 -20 2 -19 3 -20 2 -20 2 -19 1 -19 1 -19 1 -19 0 -19 0 -17 1 -18 1 -17 1 -17 1 -17 0 -16 1 -17 1 -16 1 -16 1 0 0 -16 1 -15 1 -15 2 -15 2 -15 2 -15 3 -15 2 -14 3 -14 3 -14 3 -14 4 -14 5 -14 5 -13 5 -13 5 -13 5 -13 6 -13 6 -13 6 -12 6 -12 7 -12 7 -12 7 -12 8 -12 8 -12 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,2537313,0,110,0,0,2.93552,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -20 -14 -19 -13 -20 -12 -20 -11 -21 -11 -20 -10 -21 -10 -21 -10 -22 -8 -21 -8 -21 -8 -21 -7 -21 -7 -20 -7 -20 -7 -21 -6 -19 -6 -20 -6 -18 -6 -19 -6 -18 -6 -19 -6 -18 -6 -17 -6 -17 -6 -17 0 0 -7 -17 -7 -16 -7 -16 -8 -16 -7 -14 -7 -15 -7 -14 -8 -14 -9 -15 -9 -14 -9 -13 -9 -13 -10 -13 -10 -12 -10 -12 -11 -12 -11 -12 -11 -11 -11 -11 -11 -11 -12 -10 -12 -10 -12 -10 -13 -10 -12 -10 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-58,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,2581675,0,110,0,0,2.98063,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -4 23 -3 22 -2 23 -1 23 -1 23 0 23 1 22 1 22 2 22 1 21 2 22 3 21 2 21 3 21 3 20 4 20 4 19 3 19 3 19 4 18 3 18 3 17 3 17 2 17 2 17 2 0 0 17 2 17 2 16 2 16 1 16 0 16 0 16 0 15 -1 15 -1 15 -1 15 -2 14 -2 15 -3 15 -3 14 -3 15 -3 14 -4 14 -4 14 -4 14 -5 14 -5 15 -5 14 -6 13 -6 14 -6 14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-58,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,2673298,0,110,0,0,3.07137,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 17 8 18 8 18 7 19 6 18 6 18 5 18 5 18 4 18 4 18 4 18 4 18 3 17 4 18 2 18 3 18 3 17 2 16 3 16 2 16 2 16 2 16 2 14 3 15 3 15 3 14 0 0 3 14 4 14 4 13 4 12 4 13 4 12 4 13 5 12 6 12 6 11 6 11 6 11 7 11 7 11 6 10 7 10 8 10 8 9 8 10 8 9 8 9 9 9 9 9 9 8 9 8 10 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,6,1,1,1,1,0,0,0,-92,1,6,1,2780152,0,110,0,0,3.17835,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -10 -20 -10 -19 -10 -19 -11 -18 -12 -19 -12 -18 -12 -18 -12 -18 -13 -16 -13 -17 -14 -16 -14 -16 -14 -16 -14 -15 -14 -16 -14 -15 -14 -14 -13 -14 -13 -14 -12 -14 -13 -14 -13 -13 -13 -13 -12 -13 -12 -14 -12 0 0 -14 -11 -13 -11 -13 -11 -14 -10 -13 -10 -13 -9 -14 -9 -14 -8 -14 -9 -14 -8 -14 -8 -14 -8 -14 -7 -14 -7 -14 -7 -14 -6 -15 -6 -15 -5 -15 -5 -15 -5 -15 -5 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-58,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,2900675,0,110,0,0,3.2988,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -5 -21 -6 -21 -6 -21 -8 -20 -7 -19 -8 -19 -8 -19 -9 -19 -9 -18 -9 -18 -10 -18 -11 -17 -10 -17 -10 -17 -10 -17 -10 -16 -10 -16 -9 -16 -10 -16 -9 -15 -9 -15 -9 -14 -9 -15 -9 -15 -9 -14 -8 0 0 -15 -7 -14 -7 -14 -6 -14 -6 -14 -6 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -15 -4 -14 -3 -14 -3 -15 -3 -14 -2 -14 -2 -15 -2 -15 -1 -15 -1 -15 -1 -15 -1 -15 0 -14 0 -15 1 -15 0 -14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,6,1,1,1,1,0,0,0,-92,1,6,1,2985146,0,110,0,0,3.38356,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 19 9 19 10 18 11 18 11 17 12 17 12 16 13 16 13 15 13 15 14 15 14 14 14 14 13 13 13 14 13 13 12 14 13 12 12 13 12 12 12 12 11 12 12 12 11 11 11 12 11 0 0 12 10 12 9 12 9 13 8 12 8 12 8 12 8 12 7 12 7 13 7 12 6 12 6 13 5 13 4 13 4 13 4 14 3 13 3 13 3 13 2 14 2 13 2 14 2 14 1 13 1 13 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,6,1,1,1,1,0,0,0,-92,1,6,1,3088217,0,110,0,0,3.48728,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 19 8 19 7 19 6 20 6 20 6 19 5 19 5 20 5 20 3 19 3 20 2 20 2 19 1 19 2 19 2 20 2 19 2 18 1 18 1 17 1 17 1 17 1 17 1 16 1 16 2 16 0 0 2 16 2 16 2 15 3 15 3 14 3 14 3 14 4 14 4 14 5 14 5 13 4 13 5 13 5 13 6 12 6 12 6 12 7 11 7 12 7 11 7 11 8 11 8 11 8 11 8 11 8 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,6,1,1,1,1,0,0,0,-92,1,6,1,3169169,0,110,0,0,3.56722,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 12 -20 12 -20 11 -21 10 -21 9 -21 9 -21 8 -21 7 -21 7 -20 7 -21 6 -21 6 -21 6 -21 5 -21 5 -21 5 -20 5 -19 4 -19 5 -19 4 -18 4 -18 4 -18 4 -17 5 -18 4 -17 5 0 0 -17 5 -16 6 -16 6 -16 6 -15 6 -15 6 -15 6 -14 7 -14 7 -13 7 -14 8 -13 8 -13 8 -13 9 -13 8 -13 9 -12 9 -12 9 -12 9 -11 10 -11 10 -11 10 -10 10 -10 11 -10 11 -10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,6,1,1,1,1,0,0,0,-92,1,6,1,3277300,0,110,0,0,3.67547,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -7 21 -6 22 -6 22 -5 21 -4 21 -3 22 -3 21 -2 21 -2 21 -2 21 -1 21 -1 20 -1 20 -1 20 0 20 0 19 0 19 0 19 0 18 0 18 0 18 0 17 0 17 -1 18 -1 17 -1 0 0 16 -2 16 -2 16 -3 16 -3 15 -3 15 -3 15 -3 15 -4 15 -4 14 -5 14 -5 14 -5 14 -6 13 -7 13 -6 13 -7 13 -8 12 -8 13 -8 12 -9 12 -8 12 -9 12 -9 11 -10 11 -10 11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,3367462,0,110,0,0,3.76559,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -19 8 -19 9 -19 10 -18 10 -18 10 -17 10 -17 11 -16 12 -16 12 -16 11 -16 11 -15 11 -15 11 -15 12 -14 12 -14 11 -14 11 -13 11 -13 12 -13 11 -13 11 -13 10 -12 9 -12 10 -13 9 -13 0 0 9 -12 9 -12 8 -13 7 -12 7 -12 8 -12 8 -12 7 -12 6 -13 5 -13 5 -13 5 -13 5 -13 4 -13 4 -13 4 -13 3 -14 3 -13 3 -13 2 -13 2 -14 3 -14 2 -14 1 -14 1 -14 1 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,3471972,0,110,0,0,3.87017,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -18 9 -18 10 -18 11 -17 12 -17 11 -16 12 -16 12 -15 13 -15 13 -14 13 -14 13 -14 13 -14 13 -13 13 -13 13 -13 12 -12 12 -12 12 -12 12 -11 12 -11 12 -12 12 -11 11 -11 12 -11 11 -11 0 0 11 -11 10 -11 10 -11 9 -11 9 -11 9 -11 9 -11 8 -11 8 -11 7 -12 7 -12 7 -12 7 -12 7 -12 6 -12 5 -12 6 -13 5 -12 5 -13 5 -13 5 -13 4 -13 4 -14 3 -13 4 -13 3 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,3569006,0,110,0,0,3.96716,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 0 22 1 22 2 22 2 22 2 22 3 22 4 21 5 21 5 20 5 21 5 21 6 20 5 20 6 19 6 20 6 19 6 18 6 18 5 18 6 17 6 17 5 17 5 16 5 17 5 16 5 0 0 16 4 16 4 16 3 16 3 16 2 16 2 16 2 15 2 16 1 15 1 16 0 15 0 15 -1 15 -1 15 -1 15 -2 15 -3 15 -3 15 -3 15 -3 15 -3 15 -4 15 -4 15 -5 15 -5 14 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,3667494,0,110,0,0,4.0657,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 17 14 16 13 17 13 18 12 18 12 18 12 18 11 19 11 18 9 18 9 20 9 19 8 19 8 19 8 18 8 18 7 18 7 18 7 17 7 17 7 17 7 17 7 16 6 16 6 16 7 16 0 0 8 15 7 15 8 15 8 14 8 13 8 13 8 13 9 12 9 12 9 12 9 12 9 12 10 11 10 11 10 11 10 10 11 11 11 10 12 9 12 9 12 9 12 9 12 8 12 8 13 9 13 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,3770505,0,110,0,0,4.16866,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -20 -6 -20 -5 -20 -4 -20 -4 -20 -3 -20 -3 -20 -3 -19 -2 -20 -2 -20 -1 -20 -1 -20 0 -19 0 -19 0 -19 0 -19 0 -18 0 -18 0 -17 0 -18 1 -17 0 -17 0 -17 0 -16 0 -17 -1 -16 0 0 -1 -15 -1 -15 -1 -15 -2 -15 -1 -15 -1 -15 -2 -15 -2 -14 -3 -14 -3 -14 -3 -14 -4 -14 -4 -14 -4 -14 -4 -13 -5 -13 -5 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -7 -13 -7 -13 -7 -13 0 0 0 0 0 0 0 0 0 0 ]
