type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,78:21:84:7E:97:F9,-46,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,53837,0,131,0,0,0.45398,128,[-125 48 8 0 0 0 0 0 0 0 0 0 10 -28 10 -26 11 -28 12 -29 11 -27 10 -23 10 -26 13 -22 14 -24 14 -25 17 -24 16 -26 16 -20 16 -23 13 -21 14 -25 15 -19 14 -20 14 -18 13 -19 14 -18 14 -19 13 -18 14 -19 14 -20 12 -20 0 0 13 -20 11 -20 11 -20 11 -21 8 -17 9 -19 8 -21 9 -19 8 -21 9 -20 8 -20 8 -17 7 -19 7 -19 7 -20 6 -20 6 -22 6 -20 5 -20 4 -20 4 -20 4 -21 5 -21 5 -21 5 -20 4 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,54499,0,135,0,0,0.488158,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -21 -2 -20 -3 -21 -3 -20 -4 -21 -4 -20 -5 -20 -6 -19 -6 -19 -7 -19 -6 -19 -7 -19 -8 -18 -7 -18 -7 -18 -8 -18 -8 -17 -7 -18 -7 -17 -7 -16 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 -15 -6 0 0 -15 -6 -15 -5 -15 -4 -15 -4 -14 -4 -14 -4 -15 -4 -14 -4 -15 -3 -14 -2 -15 -2 -14 -2 -14 -1 -14 -1 -14 -1 -14 0 -14 0 -14 0 -14 0 -14 0 -14 0 -14 1 -14 2 -14 2 -14 2 -14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-54,11,1,5,1,1,1,0,0,0,0,-94,0,6,1,178682,0,239,0,0,0.578338,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 11 14 10 14 10 14 10 16 9 15 8 15 8 16 7 16 7 16 7 16 6 16 6 17 5 15 5 16 5 15 6 16 5 15 5 15 4 14 4 14 4 14 4 14 4 14 4 13 4 14 5 13 0 0 5 13 5 13 6 12 6 12 5 11 5 12 5 12 5 11 7 11 7 10 7 10 7 10 7 10 8 9 8 9 8 9 8 9 8 8 9 8 9 8 9 9 9 8 9 8 9 7 10 7 10 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-46,11,0,0,0,0,0,0,0,0,0,-93,0,6,1,2081259,0,37,0,0,2.4812,128,[37 80 2 0 0 0 0 0 0 0 0 0 -9 -26 -9 -25 -9 -27 -10 -28 -8 -27 -6 -25 -7 -26 -5 -24 -6 -26 -3 -26 -4 -27 -4 -28 -3 -26 -3 -26 -3 -24 -5 -27 -2 -24 -2 -23 -2 -23 -3 -22 -3 -21 -3 -23 -2 -20 -3 -22 -4 -23 -4 -22 0 0 -6 -22 -6 -22 -7 -21 -7 -21 -6 -19 -8 -20 -8 -20 -7 -18 -9 -19 -7 -19 -9 -19 -7 -17 -8 -18 -9 -18 -9 -18 -10 -17 -11 -18 -10 -17 -11 -16 -12 -16 -11 -16 -12 -16 -12 -16 -12 -16 -11 -16 -12 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,7,1,1,1,0,0,0,0,-93,0,6,1,2083459,0,82,0,0,2.51829,384,[82 -96 4 0 0 0 0 0 0 0 0 0 19 13 19 13 18 14 16 15 17 15 16 15 16 16 16 16 15 16 15 17 13 18 13 17 13 17 12 17 12 17 13 17 12 16 12 16 11 16 11 15 12 15 11 15 11 15 10 14 11 14 10 14 0 0 11 13 11 13 11 12 12 12 11 11 11 11 12 11 12 10 11 11 12 10 12 10 12 9 12 9 12 9 13 8 13 7 13 8 13 7 13 7 14 6 14 6 14 6 14 6 13 6 14 6 14 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-46,11,0,0,0,0,0,0,0,0,0,-93,0,6,1,2438658,0,37,0,0,2.83843,128,[37 80 2 0 0 0 0 0 0 0 0 0 -15 20 -15 19 -17 20 -17 21 -17 18 -17 16 -18 16 -18 14 -19 16 -19 14 -19 17 -20 17 -19 15 -19 15 -18 12 -20 16 -19 12 -18 11 -18 11 -17 11 -17 11 -18 12 -16 9 -16 12 -17 14 -16 13 0 0 -16 13 -16 14 -15 14 -15 14 -13 12 -14 13 -14 14 -13 12 -13 14 -13 13 -12 15 -11 13 -11 14 -12 14 -12 14 -11 14 -11 16 -11 14 -11 14 -10 15 -10 14 -10 15 -9 15 -9 16 -9 15 -9 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,6,1,1,1,1,0,0,0,-93,4,6,1,2448019,0,110,0,0,2.87431,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 18 8 18 7 18 6 19 6 18 5 18 5 19 5 18 4 19 3 18 3 19 3 19 2 18 2 18 2 18 2 18 2 17 2 17 2 16 2 16 1 16 2 16 2 16 2 15 2 16 3 15 0 0 3 15 4 15 3 14 4 14 4 13 4 13 4 13 5 13 5 13 5 12 6 12 5 12 6 12 7 12 7 12 7 11 8 11 8 11 8 11 8 10 8 10 9 10 9 10 9 10 9 10 9 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,2552780,0,110,0,0,2.95242,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 18 -9 14 -14 16 -13 13 -14 16 -14 14 -13 12 -15 14 -15 13 -16 13 -13 11 -16 13 -13 10 -13 12 -13 8 -15 11 -16 11 -16 10 -12 8 -13 11 -14 8 -13 9 -15 10 -12 10 -14 11 -12 11 0 0 -12 10 -13 10 -10 10 -10 10 -11 8 -11 10 -10 10 -10 11 -10 11 -10 11 -9 10 -9 10 -9 11 -8 11 -8 11 -7 11 -7 12 -6 11 -7 11 -6 11 -6 11 -6 12 -6 12 -6 12 -6 12 -5 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-55,11,1,5,1,1,1,1,0,0,0,-93,1,6,1,2593990,0,110,0,0,2.99335,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -17 4 -17 3 -19 6 -21 6 -18 5 -18 8 -18 10 -19 10 -19 7 -19 7 -16 8 -19 7 -18 8 -19 9 -17 10 -16 8 -15 9 -15 9 -14 8 -16 6 -15 8 -15 8 -15 7 -13 6 -14 6 -13 0 0 5 -15 5 -15 4 -14 5 -14 4 -14 4 -16 5 -14 2 -15 3 -15 2 -15 2 -14 1 -14 1 -14 1 -14 0 -14 0 -14 0 -15 -1 -14 -1 -13 -2 -13 -2 -14 -2 -14 -2 -14 -3 -14 -3 -14 -3 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,2693619,0,110,0,0,3.0932,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -8 18 -8 18 -7 18 -7 19 -6 18 -5 19 -5 18 -4 19 -3 18 -4 18 -3 19 -3 18 -3 18 -3 18 -2 18 -2 17 -2 17 -2 16 -2 16 -2 16 -1 16 -2 15 -2 15 -2 15 -2 15 -2 0 0 15 -2 15 -3 14 -3 14 -3 13 -3 13 -4 14 -4 13 -4 13 -4 13 -5 12 -5 12 -6 12 -5 13 -6 12 -6 12 -6 12 -7 11 -7 11 -7 11 -7 11 -7 11 -8 11 -8 10 -9 11 -9 11 -9 0 0 0 0 0 0 0 0 0 0 ]
