type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,78:21:84:7E:97:F9,-46,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,52305,0,131,0,0,0.450639,128,[-125 48 8 0 0 0 0 0 0 0 0 0 25 11 23 12 26 13 26 13 25 14 21 14 22 15 20 15 22 16 20 17 22 16 22 18 21 17 20 16 18 16 22 17 18 16 17 16 17 16 17 15 16 15 18 15 14 15 17 13 19 14 17 13 0 0 18 12 19 12 19 10 18 10 16 9 18 9 18 10 17 9 18 8 17 9 18 8 17 7 18 6 18 6 18 6 18 5 21 5 18 4 18 5 18 4 18 4 19 3 19 3 19 1 19 2 18 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-56,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,52804,0,135,0,0,0.48188,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -12 16 -13 16 -13 15 -14 15 -14 14 -15 14 -14 13 -15 12 -15 13 -16 12 -16 12 -16 11 -16 11 -16 11 -16 10 -15 10 -15 10 -14 9 -15 10 -15 9 -14 9 -14 9 -14 8 -14 9 -14 9 -13 8 0 0 -13 9 -12 9 -12 9 -11 9 -11 9 -11 9 -10 9 -10 9 -10 9 -9 9 -9 10 -9 10 -8 10 -8 11 -7 10 -7 11 -7 11 -7 11 -6 11 -6 11 -6 11 -6 12 -5 12 -5 12 -4 12 -4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-55,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,173487,0,239,0,0,0.571323,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 13 16 13 17 12 17 12 18 11 17 11 17 10 18 9 17 9 18 9 18 8 18 8 18 8 18 8 18 7 18 7 18 7 18 7 17 6 17 6 16 6 16 6 16 6 15 6 15 6 15 7 15 0 0 7 14 7 13 7 14 7 12 7 12 8 12 7 12 8 11 8 11 8 10 8 10 9 10 9 10 10 10 9 9 10 8 10 8 10 8 10 7 10 7 11 7 11 7 11 6 11 6 11 6 12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-48,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,2074742,0,37,0,0,2.47289,128,[37 80 2 0 0 0 0 0 0 0 0 0 27 3 27 5 28 5 29 5 27 6 25 7 26 8 23 9 26 9 24 10 27 9 27 10 25 10 25 9 22 10 26 10 22 10 21 10 21 10 21 10 20 9 22 10 18 9 20 7 23 7 21 7 0 0 21 6 22 6 22 5 21 5 19 4 21 4 21 4 19 4 21 3 19 3 21 2 19 2 20 1 21 1 20 1 20 0 21 -1 20 -1 19 0 20 -1 19 -1 20 -2 20 -3 20 -4 19 -3 19 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,0,0,0,0,-92,0,6,1,2074946,0,82,0,0,2.50156,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -23 -5 -22 -6 -23 -7 -23 -8 -23 -8 -21 -9 -21 -9 -21 -9 -21 -10 -21 -10 -20 -10 -21 -11 -19 -11 -20 -11 -20 -11 -19 -10 -18 -11 -18 -11 -18 -10 -17 -10 -17 -11 -17 -10 -17 -10 -16 -10 -17 -10 -16 -9 0 0 -16 -8 -16 -8 -16 -7 -16 -7 -15 -6 -16 -7 -16 -6 -16 -5 -16 -6 -16 -5 -16 -4 -16 -3 -16 -3 -16 -2 -16 -3 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 0 -16 1 -16 1 -16 1 -15 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-48,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,2389735,0,37,0,0,2.78767,128,[37 80 2 0 0 0 0 0 0 0 0 0 -19 17 -18 16 -20 18 -20 18 -21 16 -19 13 -20 14 -20 12 -21 14 -22 12 -22 14 -23 14 -21 12 -21 12 -20 10 -23 13 -20 10 -20 9 -19 9 -19 9 -18 9 -20 10 -18 8 -18 10 -19 11 -18 10 0 0 -17 11 -18 12 -17 12 -17 12 -14 10 -15 12 -15 13 -14 11 -15 13 -15 12 -14 13 -13 11 -13 13 -13 13 -13 13 -12 13 -13 15 -12 13 -12 13 -11 14 -11 14 -11 15 -11 15 -10 15 -10 14 -10 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,3,6,1,2401907,0,110,0,0,2.82339,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 19 -1 20 -2 20 -3 19 -4 19 -4 19 -4 19 -5 18 -6 18 -5 19 -5 18 -5 18 -6 18 -6 17 -6 17 -7 17 -7 16 -6 16 -6 15 -7 15 -7 15 -7 15 -6 15 -6 15 -6 15 -5 14 0 0 -5 14 -5 14 -5 14 -4 13 -4 13 -4 13 -4 13 -3 13 -3 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 12 -1 13 0 13 1 12 0 13 1 12 1 13 1 12 2 12 3 12 3 12 3 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,2403320,0,110,0,0,2.86255,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -20 -13 -20 -12 -20 -11 -21 -10 -21 -10 -21 -10 -21 -9 -21 -8 -21 -8 -21 -8 -21 -7 -21 -6 -21 -6 -21 -6 -21 -6 -21 -5 -20 -6 -20 -5 -19 -5 -19 -5 -19 -5 -19 -5 -18 -5 -18 -5 -18 -6 -18 0 0 -6 -17 -6 -16 -6 -16 -7 -16 -6 -15 -6 -16 -7 -15 -7 -15 -7 -15 -8 -14 -8 -14 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -10 -13 -10 -12 -11 -12 -11 -12 -11 -11 -11 -11 -12 -11 -12 -10 -12 -11 -12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,2,6,1,2598640,0,110,0,0,2.99677,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 11 -20 10 -21 10 -20 9 -21 9 -21 8 -21 8 -21 7 -22 7 -22 6 -22 5 -22 5 -22 4 -22 4 -21 4 -21 4 -20 4 -20 4 -20 3 -19 4 -19 3 -19 4 -19 3 -18 3 -19 3 -18 3 0 0 -17 4 -17 4 -17 4 -16 5 -16 4 -16 5 -15 5 -15 5 -15 5 -15 6 -14 6 -14 6 -14 7 -14 7 -13 7 -13 8 -13 8 -12 8 -12 9 -12 9 -11 9 -12 10 -12 10 -11 10 -11 10 -11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,78:21:84:7E:97:F9,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,2673585,0,110,0,0,3.071,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 20 -7 20 -7 20 -8 19 -8 20 -9 19 -9 18 -10 18 -10 18 -10 18 -10 17 -10 18 -10 17 -11 17 -11 16 -11 16 -11 16 -10 15 -10 15 -11 14 -11 14 -10 14 -9 14 -9 14 -9 14 -9 14 0 0 -8 13 -8 14 -8 14 -7 13 -7 13 -7 13 -7 13 -6 13 -5 13 -4 13 -4 13 -4 13 -3 14 -3 14 -3 13 -2 13 -2 14 -1 13 -2 13 -1 13 -1 13 -1 13 0 13 1 13 1 13 1 13 0 0 0 0 0 0 0 0 0 0 ]
